NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOCC_KINESIN_COMPLEX	GOCC_KINESIN_COMPLEX		45	-0.34639433	-1.1149033	0.29619566	0.50381285	1.0	2536	tags=20%, list=11%, signal=23%	
GOMF_STEROID_BINDING	GOMF_STEROID_BINDING		96	-0.3053015	-1.1148065	0.2703379	0.5038183	1.0	3221	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_HAIR_CYCLE	GOBP_REGULATION_OF_HAIR_CYCLE		27	-0.37769875	-1.1147017	0.3141593	0.503848	1.0	3721	tags=30%, list=17%, signal=35%	
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE		85	-0.30952805	-1.1144234	0.26860026	0.50430566	1.0	5111	tags=28%, list=23%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION		132	-0.28692716	-1.1144099	0.2681764	0.5041145	1.0	4471	tags=29%, list=20%, signal=36%	
HUMMERICH_MALIGNANT_SKIN_TUMOR_DN	HUMMERICH_MALIGNANT_SKIN_TUMOR_DN		16	-0.42249298	-1.1143559	0.32302937	0.5040353	1.0	4649	tags=38%, list=21%, signal=47%	
GOMF_METALLOPEPTIDASE_ACTIVITY	GOMF_METALLOPEPTIDASE_ACTIVITY		159	-0.28294224	-1.1140928	0.26006904	0.50446916	1.0	3877	tags=22%, list=17%, signal=26%	
CHR6C3	CHR6C3		88	-0.30725473	-1.1140267	0.27616647	0.50440866	1.0	5451	tags=28%, list=24%, signal=37%	
GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS		460	-0.26307246	-1.1135514	0.19032922	0.50534135	1.0	4222	tags=23%, list=19%, signal=28%	
GOBP_TRIPARTITE_REGIONAL_SUBDIVISION	GOBP_TRIPARTITE_REGIONAL_SUBDIVISION		15	-0.43828654	-1.1134257	0.32283464	0.50542605	1.0	1424	tags=20%, list=6%, signal=21%	
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS		16	-0.43055758	-1.1125003	0.33014354	0.5074498	1.0	7244	tags=63%, list=32%, signal=92%	
GOBP_AMIDE_TRANSPORT	GOBP_AMIDE_TRANSPORT		381	-0.26455247	-1.112473	0.23044838	0.5072932	1.0	5251	tags=30%, list=23%, signal=38%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PEROXIDE_AS_ACCEPTOR		50	-0.33190793	-1.1124227	0.29852745	0.50719327	1.0	5445	tags=46%, list=24%, signal=61%	
GOBP_CELLULAR_RESPONSE_TO_CAMP	GOBP_CELLULAR_RESPONSE_TO_CAMP		38	-0.3525529	-1.112388	0.3151079	0.50704205	1.0	4102	tags=32%, list=18%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		23	-0.3926611	-1.1121407	0.32291666	0.50740707	1.0	2684	tags=30%, list=12%, signal=35%	
CHR11A1	CHR11A1		122	-0.29029942	-1.1112679	0.28687572	0.509278	1.0	2418	tags=16%, list=11%, signal=17%	
GOBP_MELANIN_METABOLIC_PROCESS	GOBP_MELANIN_METABOLIC_PROCESS		24	-0.3880259	-1.1108292	0.31024095	0.51011866	1.0	4199	tags=33%, list=19%, signal=41%	
CHR8C5	CHR8C5		66	-0.3194264	-1.1104193	0.2845953	0.5109247	1.0	4382	tags=32%, list=20%, signal=39%	
CHRXC3	CHRXC3		54	-0.3265931	-1.1102327	0.29238984	0.51116264	1.0	4281	tags=24%, list=19%, signal=30%	
GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION		109	-0.29707265	-1.1100956	0.2748466	0.51128364	1.0	3196	tags=26%, list=14%, signal=30%	
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX		48	-0.33227935	-1.108615	0.29183957	0.51475966	1.0	6991	tags=38%, list=31%, signal=54%	
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		25	-0.37770852	-1.1085314	0.31241083	0.5147467	1.0	4023	tags=32%, list=18%, signal=39%	
GOBP_FATTY_ACID_CATABOLIC_PROCESS	GOBP_FATTY_ACID_CATABOLIC_PROCESS		98	-0.2984252	-1.1083175	0.27636364	0.51506877	1.0	3851	tags=21%, list=17%, signal=26%	
GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		245	-0.26970205	-1.1079935	0.2510965	0.515652	1.0	5804	tags=31%, list=26%, signal=42%	
GOBP_ADAPTIVE_THERMOGENESIS	GOBP_ADAPTIVE_THERMOGENESIS		162	-0.2807116	-1.1072077	0.26327685	0.5173779	1.0	4493	tags=27%, list=20%, signal=33%	
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION	GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_INVOLVED_IN_CONTRACTION		42	-0.34293118	-1.1071541	0.30952382	0.5172821	1.0	6486	tags=48%, list=29%, signal=67%	
GOBP_CATECHOLAMINE_TRANSPORT	GOBP_CATECHOLAMINE_TRANSPORT		87	-0.3039541	-1.1070912	0.28643852	0.51721525	1.0	6596	tags=43%, list=29%, signal=60%	
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		83	-0.30076712	-1.106913	0.28957054	0.51743436	1.0	4943	tags=28%, list=22%, signal=35%	
QI_HYPOXIA	QI_HYPOXIA		133	-0.2880458	-1.1066757	0.24941176	0.51779324	1.0	5012	tags=30%, list=22%, signal=39%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		115	-0.28979406	-1.1064882	0.27971187	0.5180274	1.0	6658	tags=36%, list=30%, signal=50%	
GOBP_INORGANIC_ION_HOMEOSTASIS	GOBP_INORGANIC_ION_HOMEOSTASIS		476	-0.25992727	-1.1062348	0.21649484	0.51842356	1.0	4222	tags=24%, list=19%, signal=29%	
STARK_HYPPOCAMPUS_22Q11_DELETION_DN	STARK_HYPPOCAMPUS_22Q11_DELETION_DN		21	-0.39851293	-1.1061383	0.31610045	0.518437	1.0	3275	tags=24%, list=15%, signal=28%	
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES		382	-0.26225194	-1.1059785	0.21196222	0.51862216	1.0	4677	tags=26%, list=21%, signal=33%	
GOCC_SECRETORY_GRANULE	GOCC_SECRETORY_GRANULE		335	-0.26502877	-1.1059067	0.2140575	0.5185773	1.0	3865	tags=22%, list=17%, signal=26%	
GOBP_XENOBIOTIC_CATABOLIC_PROCESS	GOBP_XENOBIOTIC_CATABOLIC_PROCESS		19	-0.40985492	-1.105726	0.31975868	0.5188083	1.0	3777	tags=32%, list=17%, signal=38%	
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE		71	-0.3120737	-1.1050565	0.31402832	0.5202533	1.0	3818	tags=25%, list=17%, signal=30%	
GOBP_NEURON_PROJECTION_REGENERATION	GOBP_NEURON_PROJECTION_REGENERATION		65	-0.31979358	-1.1048068	0.29166666	0.52063155	1.0	4161	tags=29%, list=19%, signal=36%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		55	-0.3261864	-1.1047858	0.28947368	0.5204526	1.0	3903	tags=33%, list=17%, signal=40%	
CHR4C1	CHR4C1		17	-0.4194336	-1.1046426	0.35159817	0.5205756	1.0	3012	tags=35%, list=13%, signal=41%	
GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		20	-0.40126884	-1.1045852	0.32824427	0.52049106	1.0	4198	tags=35%, list=19%, signal=43%	
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1		28	-0.37200817	-1.1043129	0.32621083	0.5209604	1.0	2807	tags=21%, list=13%, signal=24%	
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE		76	-0.30508158	-1.10427	0.3043478	0.5208451	1.0	4493	tags=28%, list=20%, signal=34%	
CHR10A4	CHR10A4		59	-0.32261947	-1.1039436	0.29194188	0.5214465	1.0	6692	tags=44%, list=30%, signal=63%	
GOBP_BODY_FLUID_SECRETION	GOBP_BODY_FLUID_SECRETION		81	-0.3057729	-1.1035538	0.28465346	0.52218986	1.0	4603	tags=36%, list=21%, signal=45%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_DN		21	-0.3976274	-1.103504	0.32104453	0.5220839	1.0	5069	tags=43%, list=23%, signal=55%	
GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION	GOBP_G_PROTEIN_COUPLED_RECEPTOR_INTERNALIZATION		16	-0.43066388	-1.1032791	0.36157337	0.5224114	1.0	2795	tags=38%, list=12%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_POSITIVE_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		30	-0.36615318	-1.1031976	0.3416321	0.52238226	1.0	3776	tags=27%, list=17%, signal=32%	
GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS		61	-0.31824762	-1.1031587	0.3084239	0.5222481	1.0	3326	tags=31%, list=15%, signal=36%	
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY		224	-0.2727138	-1.1025958	0.2698238	0.5234182	1.0	3973	tags=21%, list=18%, signal=26%	
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		16	-0.4221664	-1.1024464	0.33695653	0.52355945	1.0	1789	tags=25%, list=8%, signal=27%	
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE		118	-0.29227003	-1.1019932	0.2705602	0.52447295	1.0	4148	tags=19%, list=19%, signal=23%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR		27	-0.37466162	-1.1019592	0.316932	0.5243211	1.0	4117	tags=30%, list=18%, signal=36%	
BURTON_ADIPOGENESIS_4	BURTON_ADIPOGENESIS_4		45	-0.33322737	-1.1016964	0.31946307	0.52474034	1.0	5014	tags=33%, list=22%, signal=43%	
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE		329	-0.26135123	-1.1015633	0.22929937	0.52484715	1.0	4989	tags=25%, list=22%, signal=31%	
GOBP_REGULATION_OF_RESPONSE_TO_FOOD	GOBP_REGULATION_OF_RESPONSE_TO_FOOD		16	-0.41768888	-1.1015257	0.34869432	0.52470905	1.0	7665	tags=63%, list=34%, signal=95%	
GOBP_CELLULAR_RESPONSE_TO_ALKALOID	GOBP_CELLULAR_RESPONSE_TO_ALKALOID		30	-0.35839882	-1.101516	0.30659026	0.5245008	1.0	4222	tags=33%, list=19%, signal=41%	
GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX		32	-0.35599074	-1.1013131	0.3188406	0.52478564	1.0	3599	tags=38%, list=16%, signal=45%	
GOBP_RESPONSE_TO_AXON_INJURY	GOBP_RESPONSE_TO_AXON_INJURY		75	-0.30829054	-1.1012901	0.28227848	0.5246168	1.0	4222	tags=31%, list=19%, signal=38%	
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB		17	-0.41625848	-1.1008183	0.3322933	0.5255493	1.0	1372	tags=18%, list=6%, signal=19%	
CHR9A4	CHR9A4		79	-0.3072456	-1.1008164	0.2812106	0.5253241	1.0	4646	tags=27%, list=21%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION		47	-0.33519801	-1.100727	0.30175912	0.5253023	1.0	3872	tags=34%, list=17%, signal=41%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		33	-0.35888922	-1.1004485	0.31875882	0.52576405	1.0	3534	tags=24%, list=16%, signal=29%	
GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS	GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS		33	-0.3614182	-1.1000558	0.33333334	0.52652436	1.0	3894	tags=24%, list=17%, signal=29%	
CHR1A3	CHR1A3		41	-0.34286898	-1.0999646	0.32122904	0.5265283	1.0	2528	tags=17%, list=11%, signal=19%	
GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING	GOBP_NEGATIVE_REGULATION_OF_DNA_BINDING		46	-0.33518156	-1.09985	0.29274964	0.52658534	1.0	2943	tags=24%, list=13%, signal=27%	
GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CARBOHYDRATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		30	-0.36848444	-1.0997921	0.33092487	0.5265056	1.0	3863	tags=30%, list=17%, signal=36%	
GOBP_SPINDLE_LOCALIZATION	GOBP_SPINDLE_LOCALIZATION		57	-0.3224144	-1.0996706	0.30810094	0.5265713	1.0	4226	tags=28%, list=19%, signal=35%	
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC		90	-0.30047297	-1.0996127	0.30200502	0.5264899	1.0	6322	tags=31%, list=28%, signal=43%	
GOCC_PARANODE_REGION_OF_AXON	GOCC_PARANODE_REGION_OF_AXON		16	-0.41480863	-1.099496	0.33484164	0.52654904	1.0	4146	tags=38%, list=19%, signal=46%	
GOCC_RECEPTOR_COMPLEX	GOCC_RECEPTOR_COMPLEX		368	-0.2616899	-1.0989347	0.23165618	0.52773035	1.0	4467	tags=30%, list=20%, signal=36%	
GOBP_RESPONSE_TO_DIETARY_EXCESS	GOBP_RESPONSE_TO_DIETARY_EXCESS		36	-0.3503059	-1.0986556	0.3213793	0.5281902	1.0	4343	tags=42%, list=19%, signal=52%	
GOMF_SH2_DOMAIN_BINDING	GOMF_SH2_DOMAIN_BINDING		44	-0.33806294	-1.0986162	0.30952382	0.5280576	1.0	4203	tags=32%, list=19%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY		275	-0.26736584	-1.0978818	0.25541127	0.52962494	1.0	4435	tags=25%, list=20%, signal=31%	
GOBP_STRIATED_MUSCLE_ADAPTATION	GOBP_STRIATED_MUSCLE_ADAPTATION		50	-0.3321558	-1.0978402	0.31874144	0.52950054	1.0	5622	tags=38%, list=25%, signal=51%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2		48	-0.33214968	-1.0974487	0.30852503	0.5302435	1.0	4933	tags=31%, list=22%, signal=40%	
CHR13C3	CHR13C3		70	-0.3105029	-1.096315	0.2934363	0.53281003	1.0	5590	tags=27%, list=25%, signal=36%	
GOBP_RESPONSE_TO_STEROL	GOBP_RESPONSE_TO_STEROL		25	-0.3787389	-1.0960209	0.33987916	0.53331625	1.0	4865	tags=44%, list=22%, signal=56%	
CHR2H2	CHR2H2		22	-0.3923426	-1.0960184	0.3243626	0.53309315	1.0	5928	tags=41%, list=26%, signal=56%	
WP_P53_SIGNALING	WP_P53_SIGNALING		65	-0.31576225	-1.0958174	0.3385621	0.5333825	1.0	4131	tags=28%, list=18%, signal=34%	
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	REACTOME_ACYL_CHAIN_REMODELLING_OF_PC		21	-0.39411423	-1.0956336	0.3224432	0.5336009	1.0	3146	tags=33%, list=14%, signal=39%	
GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY	GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY		18	-0.4051391	-1.0954745	0.33895704	0.5337867	1.0	4253	tags=33%, list=19%, signal=41%	
GOBP_GROWTH_HORMONE_SECRETION	GOBP_GROWTH_HORMONE_SECRETION		20	-0.39943582	-1.0954059	0.3364632	0.5337324	1.0	3132	tags=30%, list=14%, signal=35%	
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION	GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION		26	-0.37714824	-1.0949188	0.34054834	0.53471893	1.0	8210	tags=65%, list=37%, signal=103%	
CHR6B3	CHR6B3		67	-0.31200725	-1.0946987	0.29585007	0.53504	1.0	4718	tags=30%, list=21%, signal=38%	
CHR5C3	CHR5C3		124	-0.2888775	-1.0945435	0.29915562	0.5351998	1.0	6145	tags=31%, list=27%, signal=42%	
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP		202	-0.2730979	-1.0944668	0.2647059	0.5351659	1.0	5245	tags=31%, list=23%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY		17	-0.41044006	-1.094159	0.349454	0.53571504	1.0	3326	tags=41%, list=15%, signal=48%	
GOBP_FIBRINOLYSIS	GOBP_FIBRINOLYSIS		15	-0.42173648	-1.0936402	0.3181818	0.5367607	1.0	2977	tags=27%, list=13%, signal=31%	
GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		127	-0.2856892	-1.0933903	0.29227054	0.5371591	1.0	3201	tags=22%, list=14%, signal=26%	
GOBP_KERATINOCYTE_DIFFERENTIATION	GOBP_KERATINOCYTE_DIFFERENTIATION		111	-0.29276243	-1.0932804	0.29404616	0.53720665	1.0	3586	tags=24%, list=16%, signal=29%	
GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY	GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY		17	-0.40802947	-1.0932164	0.34670946	0.5371279	1.0	2685	tags=29%, list=12%, signal=33%	
RAO_BOUND_BY_SALL4_ISOFORM_A	RAO_BOUND_BY_SALL4_ISOFORM_A		147	-0.27750435	-1.092848	0.2900585	0.53781784	1.0	5569	tags=33%, list=25%, signal=43%	
RIZ_ERYTHROID_DIFFERENTIATION_HBZ	RIZ_ERYTHROID_DIFFERENTIATION_HBZ		31	-0.354763	-1.092479	0.32658958	0.53849995	1.0	4927	tags=32%, list=22%, signal=41%	
GOBP_RETINAL_ROD_CELL_DIFFERENTIATION	GOBP_RETINAL_ROD_CELL_DIFFERENTIATION		20	-0.3977174	-1.0923508	0.3499246	0.53859377	1.0	3998	tags=40%, list=18%, signal=49%	
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION		100	-0.29512855	-1.0922928	0.29404616	0.53850806	1.0	4041	tags=19%, list=18%, signal=23%	
CHR4A1	CHR4A1		67	-0.31130987	-1.0921159	0.31034482	0.5387295	1.0	6860	tags=42%, list=31%, signal=60%	
GOBP_TUBULIN_DEACETYLATION	GOBP_TUBULIN_DEACETYLATION		23	-0.3823989	-1.092101	0.35373133	0.53853965	1.0	432	tags=9%, list=2%, signal=9%	
GOBP_RESPONSE_TO_KETONE	GOBP_RESPONSE_TO_KETONE		128	-0.28830206	-1.0920554	0.30117646	0.5384227	1.0	4270	tags=27%, list=19%, signal=33%	
GOBP_DIGESTION	GOBP_DIGESTION		94	-0.2987903	-1.0918667	0.30816078	0.53866565	1.0	4484	tags=31%, list=20%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION		37	-0.3451398	-1.0913	0.32417583	0.5399035	1.0	4093	tags=38%, list=18%, signal=46%	
GOBP_PLACENTA_DEVELOPMENT	GOBP_PLACENTA_DEVELOPMENT		165	-0.277141	-1.0910592	0.2867052	0.5402963	1.0	4385	tags=24%, list=20%, signal=30%	
GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT	GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT		109	-0.28974584	-1.0906625	0.30456227	0.54108053	1.0	4555	tags=28%, list=20%, signal=34%	
GOBP_GAP_JUNCTION_ASSEMBLY	GOBP_GAP_JUNCTION_ASSEMBLY		16	-0.42822868	-1.0903505	0.35444948	0.5416194	1.0	425	tags=19%, list=2%, signal=19%	
GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY	GOBP_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_SIGNALING_PATHWAY		25	-0.37915695	-1.0898786	0.352518	0.54257447	1.0	3326	tags=28%, list=15%, signal=33%	
CHRXA6	CHRXA6		30	-0.35745326	-1.0894624	0.3319149	0.5433996	1.0	2035	tags=20%, list=9%, signal=22%	
GOBP_REGULATION_OF_INTEGRIN_ACTIVATION	GOBP_REGULATION_OF_INTEGRIN_ACTIVATION		18	-0.3966961	-1.0892755	0.35179642	0.54363716	1.0	2695	tags=39%, list=12%, signal=44%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES		33	-0.3576333	-1.088811	0.3455344	0.5445995	1.0	4915	tags=30%, list=22%, signal=39%	
GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY	GOMF_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY		17	-0.4029799	-1.088546	0.3568216	0.54503906	1.0	6297	tags=59%, list=28%, signal=82%	
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION		229	-0.26967904	-1.0884303	0.28854626	0.54510605	1.0	4893	tags=32%, list=22%, signal=40%	
GOBP_FIBROBLAST_PROLIFERATION	GOBP_FIBROBLAST_PROLIFERATION		141	-0.27967814	-1.0883967	0.30805135	0.5449526	1.0	3205	tags=21%, list=14%, signal=25%	
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE		385	-0.257524	-1.0882109	0.26865673	0.5452085	1.0	4159	tags=24%, list=19%, signal=29%	
GOBP_CELL_PROLIFERATION_IN_HINDBRAIN	GOBP_CELL_PROLIFERATION_IN_HINDBRAIN		17	-0.40356618	-1.0881695	0.37191358	0.54508805	1.0	1733	tags=24%, list=8%, signal=25%	
GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY	GOBP_REGULATION_OF_MEMBRANE_PERMEABILITY		72	-0.3063469	-1.0880857	0.30211082	0.54506516	1.0	4219	tags=28%, list=19%, signal=34%	
GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS		37	-0.34559333	-1.088061	0.34383956	0.54489654	1.0	4484	tags=32%, list=20%, signal=40%	
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS		334	-0.2604328	-1.0877136	0.2457627	0.5455361	1.0	6299	tags=32%, list=28%, signal=44%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION_MICROTUBULE_MEDIATED		25	-0.37796044	-1.0875568	0.3579109	0.5456887	1.0	3712	tags=28%, list=17%, signal=34%	
GOBP_REGULATION_OF_PROTEIN_DEACETYLATION	GOBP_REGULATION_OF_PROTEIN_DEACETYLATION		37	-0.34606653	-1.0874332	0.34301522	0.54574484	1.0	488	tags=11%, list=2%, signal=11%	
GOBP_RESPONSE_TO_RETINOIC_ACID	GOBP_RESPONSE_TO_RETINOIC_ACID		75	-0.307673	-1.0873992	0.31962866	0.5456049	1.0	3621	tags=29%, list=16%, signal=35%	
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES		27	-0.37205508	-1.0872548	0.36285713	0.54572576	1.0	6467	tags=48%, list=29%, signal=68%	
GOMF_PEPTIDASE_REGULATOR_ACTIVITY	GOMF_PEPTIDASE_REGULATOR_ACTIVITY		172	-0.27295348	-1.0858659	0.30821916	0.5490228	1.0	2623	tags=18%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		38	-0.34087577	-1.085474	0.34896553	0.5497946	1.0	5334	tags=45%, list=24%, signal=59%	
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS		121	-0.28616476	-1.0850364	0.29951692	0.55068666	1.0	6786	tags=45%, list=30%, signal=64%	
